key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,13.14503,0.006648215,-0.316066494,1,0,0,4.67945,cont1,0.006648215,-0.316066494,1,0,0,0.871795,stop_stud,0,0,0,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006648215,-0.316066494,1,0,0,1.36446,stop_stud,0,1,1,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006648215,-0.316066494,1,0,0,0.69912,stop_stud,0,2,2,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006648215,-0.316066494,1,0,0,0.682505,stop_stud,0,3,3,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.316066494,1,0,0,0.74942,stop_stud,0,4,4,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00221615,-0.314958461,1,0,0,0.69913,stop_stud,0,5,5,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003324116,-0.314958461,1,0,0,0.68246,stop_stud,0,6,6,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003324116,-0.314958461,1,0,0,0.532715,stop_stud,0,7,7,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003324116,-0.314958461,1,0,0,0.399065,stop_stud,0,8,8,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00221615,-0.314958461,1,0,0,0.432665,stop_stud,0,9,9,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,AS4NIEQJWCG3M,AS4NIEQJWCG3M,32,Yes,2020-12-26_14h48.59.697,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
