key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.213695,-0.002419345,-0.043010761,1,0,0,11.81734,cont1,-0.003494613,-0.32043012,1,0,0,3.531885,stop_stud,0,0,0,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.026075259,-0.317204313,1,0,0,6.838485,stop_stud,0,1,1,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.026075259,-0.317204313,1,0,0,2.137875,stop_stud,0,2,2,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.026075259,-0.317204313,1,0,0,2.172625,stop_stud,0,3,3,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.026075259,-0.317204313,1,0,0,1.76316,stop_stud,0,4,4,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.026075259,-0.317204313,1,0,0,1.533755,stop_stud,0,5,5,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008870958,-0.325806464,1,0,0,2.13829,stop_stud,0,6,6,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008870958,-0.325806464,1,0,0,1.922705,stop_stud,0,7,7,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,2.916165,stop_stud,0,8,8,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.179315,stop_stud,0,9,9,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.311915,stop_stud,0,10,10,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.409075,stop_stud,0,11,11,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.603695,stop_stud,0,12,12,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.32577,stop_stud,0,13,13,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.57588,stop_stud,0,14,14,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.673085,stop_stud,0,15,15,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,2.36727,stop_stud,0,16,16,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,3.26338,stop_stud,0,17,17,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.90875,stop_stud,0,18,18,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,2.332915,stop_stud,0,19,19,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,2.01335,stop_stud,0,20,20,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.95772,stop_stud,0,21,21,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,1.450865,stop_stud,0,22,22,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007258075,-0.321505389,1,0,0,2.193905,stop_stud,0,23,23,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,50.69864724,0.110835,64.77921796,14.21192,0.011559216,-0.417204315,1,0,0,6.553175,polygon,state,-0.121774185,0.035483864,1,0,0,1.020455,polygon_2,1,nation,0,0,0,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,tuition,-0.203494616,-0.022580686,1,0,0,0.988185,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.279838671,-0.059139793,1,0,0,1.010115,polygon_2,1,train,0,2,2,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.008333344,-0.305376356,1,0,0,3.50353,polygon_2,1,quarter,0,3,3,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,cover,-0.260483864,0.031182756,1,0,0,1.087215,polygon_2,1,sheet,0,4,4,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.318548381,0.020430068,1,0,0,1.05924,polygon_2,1,child,0,5,5,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.004569817,-0.303225884,1,0,0,1.79511,polygon_2,1,range,0,6,6,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.007795689,-0.308602228,1,0,0,1.629645,polygon_2,1,throat ,0,7,7,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.261559133,0.013978487,1,0,0,1.039325,polygon_2,1,engine,0,8,8,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.324999994,0.022580638,1,0,0,1.28157,polygon_2,1,object,0,9,9,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,work,-0.291666661,0.008602143,1,0,0,1.205315,polygon_2,1,factory,0,10,10,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A23EGLIF8IEH11,A23EGLIF8IEH11,24,yes,2020-12-27_10h39.04.181,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.320698919,0.018279563,1,0,0,1.08719,polygon_2,1,novel,0,11,11,11,1,,,,,,,
