key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,1.231335,0.0336,-0.3144,1,0,0,1.616755,cont1,-0.0048,-0.292,1,0,0,0.187505,stop_stud,0,0,0,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.165385,stop_stud,0,1,1,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.16505,stop_stud,0,2,2,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.14833,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.14945,stop_stud,0,4,4,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.14847,stop_stud,0,5,5,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.165625,stop_stud,0,6,6,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.149765,stop_stud,0,7,7,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.16537,stop_stud,0,8,8,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.299445,stop_stud,0,9,9,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.17422,stop_stud,0,10,10,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.156905,stop_stud,0,11,11,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.215635,stop_stud,0,12,12,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.08303,stop_stud,0,13,13,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.132055,stop_stud,0,14,14,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.16634,stop_stud,0,15,15,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.316,stop_stud,0,16,16,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.292,1,0,0,0.19904,stop_stud,0,17,17,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,cb1_high3,,,,2020-12-28_12h40.50.355,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
