key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,49.84,0.15932,90,2.017605,-0.0064,-0.3672,1,0,0,1.476425,polygon,STORY,-0.0464,-0.0616,1,0,0,1.004145,polygon_2,1,novel,0,0,0,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,DOCTOR,-0.2064,-0.0392,1,0,0,1.272645,polygon_2,1,office,0,1,1,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,SUPPER,-0.1056,-0.036,1,0,0,1.05779,polygon_2,1,lunch,0,2,2,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,FOREIGN,-0.2,-0.0104,1,0,0,0.83527,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,COVER,-0.2768,0.0072,1,0,0,0.996755,polygon_2,1,sheet,0,4,4,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,STUDENT,-0.2928,0.0408,1,0,0,0.70624,polygon_2,1,college,0,5,5,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,PICTURE,0.0784,-0.036,1,0,0,1.74512,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,SHAPE,-0.2128,-0.0152,1,0,0,0.763365,polygon_2,1,curve,0,7,7,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,MOTHER,-0.1968,-0.0584,1,0,0,0.839675,polygon_2,1,child,0,8,8,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,randal,A3Q4IMJ0LCLNPY,41,YES,2020-12-28_11h57.05.241,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,NEWS,-0.24,-0.0072,1,0,0,0.978355,polygon_2,1,report,0,9,9,18,1,,,,,,,
