key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,10.50002,0,-0.26,1,0,0,17.19686,cont1,-0.0096,-0.2744,1,0,0,2.601785,stop_stud,0,0,0,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,1.166645,stop_stud,0,1,1,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.450795,stop_stud,0,2,2,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.19919,stop_stud,0,3,3,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.16574,stop_stud,0,4,4,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.43344,stop_stud,0,5,5,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.1999,stop_stud,0,6,6,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.165505,stop_stud,0,7,7,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.19909,stop_stud,0,8,8,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.2744,1,0,0,0.216325,stop_stud,0,9,9,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,cb1_high2,,,,2020-12-28_12h37.08.781,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
