key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.567615,0.015128593,-0.321482602,1,0,0,14.83927,cont1,0.015128593,-0.321482602,1,0,0,1.724325,stop_stud,0,0,0,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015128593,-0.321482602,1,0,0,2.227155,stop_stud,0,1,1,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.970935,stop_stud,0,2,2,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.769355,stop_stud,0,3,3,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.989085,stop_stud,0,4,4,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.4501,stop_stud,0,5,5,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.216515,stop_stud,0,6,6,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.13645,stop_stud,0,7,7,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.196705,stop_stud,0,8,8,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.329046899,1,0,0,0.534405,stop_stud,0,9,9,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.327534039,1,0,0,0.21535,stop_stud,0,10,10,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.327534039,1,0,0,0.14979,stop_stud,0,11,11,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.327534039,1,0,0,0.78636,stop_stud,0,12,12,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.327534039,1,0,0,0.169065,stop_stud,0,13,13,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012102874,-0.327534039,1,0,0,0.183965,stop_stud,0,14,14,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.799615,stop_stud,0,15,15,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.82112,stop_stud,0,16,16,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.21583,stop_stud,0,17,17,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015128593,-0.321482602,1,0,0,0.938415,stop_stud,0,18,18,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015128593,-0.321482602,1,0,0,1.089265,stop_stud,0,19,19,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.322995461,1,0,0,0.1658,stop_stud,0,20,20,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.669925,stop_stud,0,21,21,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.149135,stop_stud,0,22,22,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009077156,-0.324508321,1,0,0,0.988825,stop_stud,0,23,23,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,50.90771558,0.069875,50.90771558,0.14833,0.007564297,-0.416792738,1,0,0,5.99967,polygon,rifle,0.071104387,-0.017397882,1,0,0,1.856765,polygon_2,1,range,0,0,0,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,single,-0.019667171,0.015885023,1,0,0,0.929695,polygon_2,1,group,0,1,1,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.012102874,-0.315431165,1,0,0,2.158955,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,smell,0.02269289,0.005295008,1,0,0,2.114195,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.018154312,0.032526475,1,0,0,1.252375,polygon_2,1,quarter,0,4,4,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.013615734,-0.322995461,1,0,0,1.13457,polygon_2,1,factory,0,5,5,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.019667171,-0.329046899,1,0,0,1.002825,polygon_2,1,object,0,6,6,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.024205749,-0.32602118,1,0,0,0.465625,polygon_2,1,people,0,7,7,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.001512859,-0.339636914,1,0,0,1.321465,polygon_2,1,train,0,8,8,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,mike,A1MUZEHEFOQBRQ,29,yes,2020-12-28_12h23.09.762,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.001512859,-0.339636914,1,0,0,0.717465,polygon_2,1,native,0,9,9,10,1,,,,,,,
